 200107 183 ACY  8.64  7.83  0.32  0.56  0.12 328.4
 200107 184 ACY  9.84  9.20  0.47  0.47  0.07 294.5
 200107 185 ACY  8.84  5.26  0.04  0.18  0.36 321.8
 200107 186 ACY  8.91  7.30  0.13  0.54  0.25 319.1
 200107 187 ACY  9.36  8.20  0.22  0.54  0.24 305.9
 200107 188 ACY  9.39  8.23  0.36  0.44  0.15 304.7
 200107 189 ACY  8.51  5.63  0.13  0.36  0.12 330.5
 200107 190 ACY  9.13  7.67  0.12  0.58  0.26 311.3
 200107 191 ACY  9.12  7.97  0.18  0.59  0.23 311.5
 200107 192 ACY  8.51  6.84  0.03  0.53  0.39 328.9
 200107 193 ACY  8.48  7.38  0.19  0.55  0.26 329.4
 200107 194 ACY  8.49  6.98  0.10  0.53  0.32 328.4
 200107 195 ACY  8.53  7.30  0.16  0.54  0.29 326.6
 200107 196 ACY  8.09  6.76  0.16  0.54  0.24 340.7
 200107 197 ACY  8.84  7.63  0.17  0.61  0.19 315.9
 200107 198 ACY  8.53  7.08  0.11  0.54  0.31 324.6
 200107 199 ACY  8.60  4.57  0.01  0.21  0.21 321.6
 200107 200 ACY  9.12  4.71  0.00  0.07  0.39 306.0
 200107 201 ACY  9.16  7.53  0.23  0.49  0.16 304.0
 200107 202 ACY  8.82  8.15  0.47  0.45  0.07 313.1
 200107 203 ACY  8.51  7.51  0.29  0.54  0.14 321.5
 200107 204 ACY  8.97  7.12  0.09  0.50  0.31 306.9
 200107 206 ACY  9.50  7.01  0.06  0.39  0.38 291.1
 200107 207 ACY  9.21  3.80  0.04  0.12  0.00 297.4
 200107 208 ACY  8.82  8.22  0.37  0.63  0.00 307.6
 200107 209 ACY  9.28  7.77  0.19  0.55  0.18 294.1
 200107 210 ACY  8.78  4.21  0.00  0.14  0.20 306.9
 200107 211 ACY  8.83  4.29  0.00  0.06  0.33 304.5
 200107 212 ACY  9.29  7.41  0.19  0.46  0.21 291.0
 200108 213 ACY  8.85  7.86  0.23  0.59  0.18 301.3
 200108 214 ACY  9.05  8.08  0.24  0.61  0.15 295.0
 200108 215 ACY  8.80  7.69  0.17  0.58  0.26 300.3
 200108 216 ACY  8.49  6.01  0.00  0.38  0.42 308.6
 200108 217 ACY  8.45  6.59  0.09  0.49  0.29 308.6
 200108 218 ACY  8.40  7.09  0.16  0.56  0.23 308.6
 200108 219 ACY  8.36  7.32  0.16  0.63  0.21 308.6
 200108 220 ACY  8.32  7.25  0.16  0.63  0.20 308.6
 200108 221 ACY  8.69  7.68  0.17  0.66  0.17 296.1
 200108 222 ACY  8.77  7.00  0.02  0.56  0.35 292.6
 200108 223 ACY  8.93  5.68  0.00  0.29  0.37 286.8
 200108 224 ACY  9.05  5.32  0.03  0.25  0.26 281.7
 200108 225 ACY  8.91  4.60  0.07  0.15  0.16 284.2
 200108 226 ACY  8.62  4.29  0.00  0.01  0.43 290.4
 200108 227 ACY  8.61  6.45  0.12  0.45  0.22 289.0
 200108 228 ACY  9.18  7.44  0.15  0.53  0.21 272.5
 200108 229 ACY  8.77  6.56  0.01  0.48  0.36 281.5
 200108 230 ACY  8.10  6.11  0.05  0.50  0.28 298.6
 200108 231 ACY  7.84  3.56  0.00  0.09  0.21 305.4
 200108 232 ACY  8.38  5.99  0.01  0.40  0.39 287.2
 200108 233 ACY  8.73  6.48  0.02  0.45  0.37 275.0
 200108 234 ACY  8.54  7.41  0.17  0.59  0.23 278.3
 200108 235 ACY  8.20  5.14  0.07  0.22  0.33 286.2
 200108 236 ACY  7.75  5.32  0.03  0.44  0.23 297.5
 200108 237 ACY  7.96  6.00  0.13  0.49  0.16 289.3
 200108 238 ACY  8.20  6.90  0.22  0.55  0.14 279.9
 200108 239 ACY  7.69  5.49  0.00  0.41  0.39 293.4
 200108 240 ACY  7.35  6.03  0.10  0.55  0.29 302.3
 200108 241 ACY  7.52  5.90  0.14  0.49  0.22 294.5
 200108 242 ACY  8.10  5.58  0.03  0.41  0.28 274.0
 200108 243 ACY  7.70  5.90  0.00  0.50  0.39 283.9
 200109 244 ACY  7.42  6.33  0.23  0.51  0.21 290.5
 200109 245 ACY  7.56  6.31  0.18  0.57  0.16 283.2
 200109 246 ACY  8.41  6.86  0.19  0.52  0.17 256.8
 200109 247 ACY  7.23  4.96  0.00  0.35  0.41 289.1
 200109 248 ACY  7.14  5.56  0.16  0.47  0.20 289.2
 200109 249 ACY  7.53  7.01  0.39  0.60  0.01 274.1
 200109 250 ACY  7.24  6.78  0.51  0.44  0.05 280.7
 200109 251 ACY  7.56  6.93  0.36  0.56  0.08 268.1
 200109 252 ACY  7.14  5.95  0.23  0.51  0.16 278.1
 200109 253 ACY  6.88  4.94  0.07  0.37  0.34 284.2
 200109 254 ACY  6.33  5.88  0.36  0.63  0.01 301.3
 200109 255 ACY  6.25  5.75  0.36  0.61  0.02 301.6
 200109 256 ACY  6.34  5.81  0.34  0.59  0.07 294.9
 200109 257 ACY  6.06  2.88  0.00  0.09  0.26 303.0
 200109 258 ACY  6.02  5.13  0.25  0.54  0.13 301.1
 200109 259 ACY  6.06  5.29  0.23  0.58  0.16 296.4
 200109 260 ACY  5.98  4.64  0.12  0.49  0.23 296.4
 200109 261 ACY  5.90  4.57  0.11  0.47  0.27 296.1
 200109 263 ACY  6.00  2.79  0.00  0.01  0.35 285.4
 200109 264 ACY  6.03  3.40  0.09  0.11  0.30 280.5
 200109 265 ACY  5.91  4.65  0.08  0.50  0.31 282.1
 200109 266 ACY  5.76  4.53  0.12  0.48  0.27 284.7
 200109 267 ACY  5.80  3.50  0.00  0.25  0.35 279.3
 200109 268 ACY  5.82  2.41  0.00  0.07  0.14 274.8
 200109 269 ACY  5.93  5.18  0.19  0.57  0.24 267.3
 200109 270 ACY  5.72  4.47  0.08  0.42  0.41 271.6
 200109 271 ACY  5.16  3.36  0.00  0.21  0.52 292.8
 200109 272 ACY  5.06  3.17  0.00  0.24  0.42 293.8
 200110 274 ACY  4.97  2.97  0.18  0.17  0.15 290.2
 200110 275 ACY  4.75  4.35  0.41  0.47  0.12 297.2
 200110 276 ACY  4.91  4.44  0.35  0.51  0.14 285.4
 200110 277 ACY  4.83  4.36  0.34  0.51  0.15 285.0
 200110 278 ACY  4.55  4.15  0.41  0.45  0.14 295.5
 200110 279 ACY  4.27  2.79  0.16  0.31  0.12 307.7
 200110 280 ACY  3.99  3.65  0.45  0.41  0.14 321.2
 200110 281 ACY  4.25  4.00  0.63  0.28  0.09 299.3
 200110 282 ACY  4.22  3.98  0.59  0.36  0.05 296.9
 200110 283 ACY  4.23  3.80  0.32  0.51  0.17 292.3
 200110 284 ACY  4.26  3.78  0.26  0.54  0.20 286.3
 200110 285 ACY  4.20  3.39  0.18  0.48  0.22 285.3
 200110 286 ACY  4.22  3.39  0.25  0.42  0.18 279.3
 200110 287 ACY  4.49  2.81  0.16  0.22  0.18 261.1
 200110 288 ACY  4.01  3.61  0.34  0.50  0.16 283.6
 200110 289 ACY  3.66  2.47  0.15  0.31  0.19 301.1
 200110 290 ACY  3.31  2.80  0.12  0.51  0.37 323.6
 200110 291 ACY  3.67  3.50  0.62  0.37  0.01 291.3
 200110 292 ACY  3.66  3.40  0.50  0.42  0.08 287.5
 200110 293 ACY  3.59  2.86  0.16  0.46  0.26 287.9
 200110 294 ACY  3.70  3.13  0.31  0.46  0.13 276.0
 200110 295 ACY  3.59  2.51  0.08  0.37  0.28 278.8
 200110 296 ACY  3.52  2.29  0.00  0.38  0.28 279.5
 200110 297 ACY  3.62  2.75  0.06  0.49  0.29 268.1
